,nameQuad,voltage,subOr,subEx,xOr,yOr,xEx,yEx
972,line_972,225.0,sub_1617,sub_1601,7.20043115761082,43.8148591809529,7.31483153953861,43.7501455118651
973,line_973,400.0,sub_154,sub_2584,7.1892508177233205,43.8112264683129,6.83145049012715,43.596764739843394
974,line_974,400.0,sub_154,sub_2584,7.1892508177233205,43.8112264683129,6.83145049012715,43.596764739843394
975,line_975,400.0,sub_1617,sub_1758,7.20043115761082,43.8148591809529,7.1892508177233205,43.799470763267095
976,line_976,400.0,sub_1617,sub_4119,7.20043115761082,43.8148591809529,7.20043115761082,43.795838050627005
977,line_977,400.0,sub_154,sub_1758,7.1892508177233205,43.8112264683129,7.1892508177233205,43.799470763267095
978,line_978,400.0,sub_154,sub_4119,7.1892508177233205,43.8112264683129,7.20043115761082,43.795838050627005
979,line_979,63.0,sub_1528,sub_924,4.660259042214481,44.200961907406594,4.71784727290921,44.147102244056605
980,line_980,63.0,sub_1528,sub_1717,4.660259042214481,44.200961907406594,4.725556604108321,44.2308509364744
981,line_981,63.0,sub_1528,sub_3374,4.660259042214481,44.200961907406594,4.55619844484283,44.16113738308479
982,line_982,225.0,sub_3014,sub_1964,2.3868525127558597,48.8729614031934,2.3750541467382202,48.8625934726737
983,line_983,225.0,sub_3014,sub_93,2.3868525127558597,48.8729614031934,2.42782348564663,48.8922999498155
984,line_984,225.0,sub_821,sub_3097,1.9568981026099999,50.2360346349,1.97939518429831,50.231087382598496
985,line_985,225.0,sub_3097,sub_4237,1.97939518429831,50.231087382598496,1.71400354390014,50.4496167949168
986,line_986,63.0,sub_2257,sub_68,5.595060366536731,45.6556935353017,5.613522490973329,45.6544787232509
987,line_987,63.0,sub_1194,sub_2670,3.8263085499211495,47.4058657748472,3.8113085499211494,47.414526028885
988,line_988,63.0,sub_2613,sub_3876,6.13979377690294,48.768772733209104,6.13994271793049,48.76932718441711
989,line_989,63.0,sub_3123,sub_2446,6.36174819837492,47.3481345981747,6.26407461668814,47.3141663062407
990,line_990,225.0,sub_3123,sub_3060,6.36174819837492,47.3481345981747,6.061427128631509,47.2687426052689
991,line_991,225.0,sub_432,sub_3111,5.185180064753349,48.7690460188166,5.00213972835461,48.8169349836359
992,line_992,63.0,sub_432,sub_4341,5.185180064753349,48.7690460188166,5.076607599783889,48.70346276348829
993,line_993,90.0,sub_3310,sub_3436,-0.0228164409266827,45.5924342406392,-0.141125425634796,45.4610176676264
994,line_994,90.0,sub_3310,sub_656,-0.0228164409266827,45.5924342406392,-0.0135322645985487,45.5903532294392
995,line_995,400.0,sub_1850,sub_1613,-0.482325165711691,45.159517630005105,-0.5023251657116911,45.159517630005105
996,line_996,90.0,sub_4663,sub_1773,2.27557568222568,45.3882267128325,2.08586914398095,45.4009850568396
997,line_997,225.0,sub_4663,sub_3954,2.27557568222568,45.3882267128325,2.36393056444048,45.3862381939321
998,line_998,63.0,sub_2143,sub_3527,4.3034982865116795,45.3584095334797,4.29558156891445,45.3799873383964
999,line_999,225.0,sub_2143,sub_2240,4.3034982865116795,45.3584095334797,4.41611828627659,45.4141144037806
1000,line_1000,225.0,sub_2143,sub_4981,4.3034982865116795,45.3584095334797,4.17577576475575,45.2453747279033
1001,line_1001,90.0,sub_414,sub_1549,3.02737055756537,50.75736200474871,3.12288500699696,50.769788513567
1002,line_1002,225.0,sub_414,sub_2412,3.02737055756537,50.75736200474871,3.0014455442582704,50.6171495641821
1003,line_1003,225.0,sub_3491,sub_3243,4.90583184864533,44.060333627980796,5.05798435341547,44.0352905566263
1004,line_1004,63.0,sub_3491,sub_595,4.90583184864533,44.060333627980796,4.92297114860196,44.030672293647896
1005,line_1005,63.0,sub_3821,sub_4731,3.1807218807341404,43.6123679380212,3.1866181589198797,43.558105183326305
1006,line_1006,225.0,sub_3821,sub_2936,3.1807218807341404,43.6123679380212,3.4696208408124,43.6057038003665
1007,line_1007,63.0,sub_3821,sub_1312,3.1807218807341404,43.6123679380212,3.2074676939037596,43.7360631149891
1008,line_1008,63.0,sub_3821,sub_2589,3.1807218807341404,43.6123679380212,2.9722307687533,43.9746533211683
1009,line_1009,63.0,sub_3821,sub_4827,3.1807218807341404,43.6123679380212,3.1898123272593497,43.6848707258216
1010,line_1010,63.0,sub_1541,sub_4601,5.59524035666198,43.2514841282854,5.52143242283726,43.28611305951421
1011,line_1011,225.0,sub_4396,sub_3438,3.01356719170399,47.085350455342706,3.09404960787716,47.0311686602935
1012,line_1012,63.0,sub_4966,sub_2601,-0.528933251951892,44.816168489099105,-0.530239691274419,44.816651947804395
1013,line_1013,225.0,sub_2601,sub_3880,-0.530239691274419,44.816651947804395,-0.5148147356641971,44.8228906016972
1014,line_1014,63.0,sub_2601,sub_3676,-0.530239691274419,44.816651947804395,-0.520533101307691,44.80105849844979
1015,line_1015,225.0,sub_2601,sub_3880,-0.530239691274419,44.816651947804395,-0.5148147356641971,44.8228906016972
1016,line_1016,400.0,sub_2030,sub_4774,2.41818448814767,42.3350008391879,2.4723266237713997,42.3491429748116
1017,line_1017,400.0,sub_2030,sub_629,2.41818448814767,42.3350008391879,2.38613264714584,42.3682771464299
1018,line_1018,400.0,sub_2030,sub_3900,2.41818448814767,42.3350008391879,2.4055387835058397,42.2844714075358
